dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii055.jpg,jpeg_30,jpeg,30,0.0021484375,0.9167276900102731,0.011601865291595459,1.5439588713470078,0.002940956332633249,0.01309591718018055,0.00017150304679014808
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii031.jpg,jpeg_30,jpeg,30,0.002013397216796875,0.8877028513447232,0.009683012962341309,1.4740277576674414,-0.03810044625722475,0.032409604638814926,0.001050382472844294
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii054.jpg,jpeg_30,jpeg,30,0.00203857421875,0.920646395166592,0.011164844036102295,1.5388075905365683,-0.0036465081632977014,0.00863603688776493,7.458113312683659e-05
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii024.jpg,jpeg_30,jpeg,30,0.00206756591796875,0.8828629347195879,0.009905517101287842,1.520934753895069,-0.0011138828511896293,0.03360775113105774,0.0011294809360871128
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii030.jpg,jpeg_30,jpeg,30,0.001885223388671875,0.9290686958289759,0.009759902954101562,1.5229637754543464,-0.009573415106661542,0.012061153538525105,0.00014547142467987665
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii080.jpg,jpeg_30,jpeg,30,0.00206298828125,0.8746046715856967,0.00935906171798706,1.5466579728649084,-0.017045308989950936,0.02430923841893673,0.0005909390725087095
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii096.jpg,jpeg_30,jpeg,30,0.001747894287109375,0.8955946155824098,0.012670457363128662,1.5502272859853086,-0.012440951628958308,0.017743144184350967,0.00031481916554666756
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii091.jpg,jpeg_30,jpeg,30,0.002686309814453125,0.8498462091968038,0.01333385705947876,1.4387184681509395,-0.048538760096897615,0.03196023032069206,0.0010214563221516842
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis088.jpg,jpeg_30,jpeg,30,0.0034515380859375,0.8402231485157485,0.010280370712280273,1.4351220708583998,-0.03730907157629182,0.024929886683821678,0.0006214992500681894
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis065.jpg,jpeg_30,jpeg,30,0.003540802001953125,0.801729043730694,0.01054990291595459,1.4381517312322902,0.016637142484236644,0.01650073193013668,0.0002722741542302322
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis046.jpg,jpeg_30,jpeg,30,0.0037872314453125,0.8175467740022991,0.012754440307617188,1.3954905241946274,-0.04776943095802144,0.028509801253676414,0.0008128087675241293
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis067.jpg,jpeg_30,jpeg,30,0.00353240966796875,0.8138000726082977,0.009721755981445312,1.4892649161670064,0.031587216689802355,0.02941039577126503,0.000864971379422444
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis016.jpg,jpeg_30,jpeg,30,0.00430145263671875,0.8343442590969743,0.013406097888946533,1.4730514032861084,-0.056109991787748115,0.049712639302015305,0.0024713465063722767
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis042.jpg,jpeg_30,jpeg,30,0.002846527099609375,0.8395459872858569,0.011282384395599365,1.3613195193781236,-0.015957949598606858,0.01373535580933094,0.0001886599992089212
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis036.jpg,jpeg_30,jpeg,30,0.0033233642578125,0.7834297015446291,0.012376129627227783,1.508120633871154,-0.06376152509911082,0.08234718441963196,0.006781058781840876
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis052.jpg,jpeg_30,jpeg,30,0.003564453125,0.45589739741856866,0.00976341962814331,1.3421249420499703,-0.20018430882713933,0.1733158677816391,0.030038390024902606
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis090.jpg,jpeg_30,jpeg,30,0.002074432373046875,0.8594200114154645,0.009387373924255371,1.3013380135031565,-0.02766764663555188,0.013935267925262451,0.00019419169214884846
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis025.jpg,jpeg_30,jpeg,30,0.00418548583984375,0.8025319497598042,0.011882781982421875,1.4156734652971255,0.015645915086811124,0.013751217164099216,0.0001890959734942169
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora041.jpg,jpeg_30,jpeg,30,0.003173828125,0.86310982347351,0.010621726512908936,1.5310249595706544,-0.002843483722264617,0.015216539613902569,0.00023154307782146614
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora094.jpg,jpeg_30,jpeg,30,0.0025482177734375,0.3640213513754893,0.006779789924621582,1.4634647738521833,-0.07264287466189856,0.061659201979637146,0.0038018571887656893
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora016.jpg,jpeg_30,jpeg,30,0.0043365478515625,0.7896826440251209,0.009601473808288574,1.3713531113755635,-0.055021060145074685,0.03261306881904602,0.0010636122577958318
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora021.jpg,jpeg_30,jpeg,30,0.003995513916015625,0.8959476981109628,0.008950650691986084,1.5269557005796515,0.0019198462394001137,0.002689905231818557,7.235590156164844e-06
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora058.jpg,jpeg_30,jpeg,30,0.003353118896484375,0.7358622452616825,0.007522225379943848,1.2490814917888915,-0.10959645525952699,0.05667166784405708,0.0032116779362271336
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora103.jpg,jpeg_30,jpeg,30,0.002581024169921875,0.8198545332710676,0.008637726306915283,1.2219180264618248,0.04812153198737423,0.025592191144824028,0.0006549602475932094
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora032.jpg,jpeg_30,jpeg,30,0.005072021484375,0.3928425422891919,0.009209036827087402,1.5111287380892588,0.1255076622209741,0.24008509516716003,0.05764085292142429
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora046.jpg,jpeg_30,jpeg,30,0.00597686767578125,0.7685466153852029,0.009754419326782227,1.5372413365263546,0.004105680439074,0.026983218267560005,0.000728094068074784
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora003.jpg,jpeg_30,jpeg,30,0.00293731689453125,0.8245845755198665,0.008314073085784912,1.3095719866443516,-0.06370333908134329,0.03350277617573738,0.0011224360114815563
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora030.jpg,jpeg_30,jpeg,30,0.00447540283203125,0.8427757021660005,0.009363770484924316,1.4973341535069018,0.06288220379770171,0.042403291910886765,0.001798039164879875
WRD25,efficientnet_b3,11,20180108105935.jpg,jpeg_30,jpeg,30,0.00467681884765625,0.8298538924183726,0.004814743995666504,1.4269497004863034,-0.03214425946767974,0.02057105489075184,0.00042316829931832514
WRD25,efficientnet_b3,11,c298987a-d126-11e8-9b63-b8ca3af93c9a.jpg,jpeg_30,jpeg,30,0.001111602783203125,0.7320692552491085,0.008371591567993164,1.0743954006886278,-0.06739119761727475,0.040692683309316635,0.0016558944749123367
WRD25,efficientnet_b3,11,20180108105913.jpg,jpeg_30,jpeg,30,0.002379608154296875,0.8599504523963805,0.006046593189239502,1.337043967805805,-0.031470261616522555,0.018153361976146698,0.00032954455103700875
WRD25,efficientnet_b3,11,20180108105924.jpg,jpeg_30,jpeg,30,0.00201263427734375,0.8308002880251144,0.0056362152099609375,1.4766897122674538,-0.032239943860743026,0.03331577777862549,0.0011099410489947559
WRD25,efficientnet_b3,11,20180108105927.jpg,jpeg_30,jpeg,30,0.00248870849609375,0.6840124953645348,0.005275905132293701,1.4034951145272492,0.0677027401956567,0.03994746133685112,0.001595799667259215
WRD25,efficientnet_b3,11,20180108105915.jpg,jpeg_30,jpeg,30,0.00167388916015625,0.7780846935366226,0.005897939205169678,0.671913432612509,0.09205634218938474,0.026829855516552925,0.0007198411470391054
WRD25,efficientnet_b3,11,20180108105922.jpg,jpeg_30,jpeg,30,0.0020904541015625,0.8364199429951609,0.00514298677444458,0.9226788401446672,-0.027658985574556483,0.010966785252094269,0.00012027037876555235
WRD25,efficientnet_b3,11,20180108110001.jpg,jpeg_30,jpeg,30,0.00321197509765625,0.7785245246121831,0.005064904689788818,1.3162628191956527,-0.06018808177756396,0.04822399094700813,0.0023255533028571224
WRD25,efficientnet_b3,11,d4077680-d126-11e8-a4b6-b8ca3af93c9a.jpg,jpeg_30,jpeg,30,0.0025604248046875,0.8507091520594283,0.00671011209487915,1.2793205871017737,0.0034915312131347243,0.002340769860893488,5.479203541667319e-06
WRD25,efficientnet_b3,11,20180108105955.jpg,jpeg_30,jpeg,30,0.00375518798828125,0.81508533605417,0.005115211009979248,1.3647040074323282,-0.011301437943247894,0.005465166177600622,2.9868041348789795e-05
WRD25,efficientnet_b3,12,20180115190907.jpg,jpeg_30,jpeg,30,0.002243804931640625,0.8295708519298112,0.019842028617858887,1.511492389642582,0.06275508821271969,0.045301880687475204,0.002052260393822239
WRD25,efficientnet_b3,12,WIN_20171014_14_58_49_Pro.jpg,jpeg_30,jpeg,30,0.00159454345703125,0.8794777113600456,0.009253323078155518,1.363410733135118,0.022420562370347064,0.012339304201304913,0.00015225842817234107
WRD25,efficientnet_b3,12,20180115191250.jpg,jpeg_30,jpeg,30,0.0020843505859375,0.7851024556454155,0.015521228313446045,1.3360414693187104,0.03624736099302339,0.027561403810977936,0.0007596309800317891
WRD25,efficientnet_b3,12,WIN_20171014_14_58_33_Pro.jpg,jpeg_30,jpeg,30,0.001555633544921875,0.78104193681467,0.008355498313903809,1.3584271151109495,-0.06416542064461739,0.05555380508303642,0.0030862252592040035
WRD25,efficientnet_b3,12,20180115190948.jpg,jpeg_30,jpeg,30,0.001886749267578125,0.7681939769368743,0.017105698585510254,1.3608395105105515,-0.10900639550457081,0.06860774010419846,0.004707022002205241
WRD25,efficientnet_b3,12,20180115190912.jpg,jpeg_30,jpeg,30,0.002272796630859375,0.8165243366318004,0.01233983039855957,1.4002662616378894,-0.06084211294181774,0.046454351395368576,0.0021580067635643824
WRD25,efficientnet_b3,12,20180115190832.jpg,jpeg_30,jpeg,30,0.002410125732421875,0.8297057619517161,0.015593290328979492,1.4013906516539025,-0.02654373961606593,0.017644524574279785,0.00031132924745236323
WRD25,efficientnet_b3,12,20180115191106.jpg,jpeg_30,jpeg,30,0.003043365478515625,0.857867683742039,0.02193295955657959,1.5146637193787391,0.008116576508297113,0.010893001221120358,0.0001186574756033296
WRD25,efficientnet_b3,12,WIN_20171014_14_58_53_Pro.jpg,jpeg_30,jpeg,30,0.001171875,0.830889370424412,0.009983062744140625,1.2604735471657746,0.006115867133795305,0.017750399187207222,0.0003150766713052068
WRD25,efficientnet_b3,12,WIN_20171014_14_55_17_Pro.jpg,jpeg_30,jpeg,30,0.001155853271484375,0.834768182097044,0.008134603500366211,1.2225328613642068,-0.04211439052166854,0.03202337399125099,0.0010254964817835305
WRD25,efficientnet_b3,13,20180115185608.jpg,jpeg_30,jpeg,30,0.002893829345703125,0.325715044107402,0.021848320960998535,1.433045589141654,0.028188536667911546,0.290292888879776,0.08426996133416598
WRD25,efficientnet_b3,13,WIN_20171014_15_31_49_Pro.jpg,jpeg_30,jpeg,30,0.004352569580078125,0.7741855838229936,0.0067754387855529785,1.494607096318181,0.033322026888532585,0.0660499557852745,0.004362596659236717
WRD25,efficientnet_b3,13,WIN_20171014_15_30_11_Pro.jpg,jpeg_30,jpeg,30,0.00189666748046875,0.8074327493239788,0.0074065327644348145,1.2722368464709297,-0.03172821972812656,0.021353507414460182,0.000455972278899406
WRD25,efficientnet_b3,13,20180115185548.jpg,jpeg_30,jpeg,30,0.001050567626953125,0.3259004492305408,0.020889341831207275,1.4147936332095385,-0.053264419369563054,0.29845738410949707,0.08907681012948387
WRD25,efficientnet_b3,13,20180115185556.jpg,jpeg_30,jpeg,30,0.002820587158203125,0.803771170184436,0.021677672863006592,1.4898757649843257,0.019069246890709213,0.027119504287838936,0.0007354675128181144
WRD25,efficientnet_b3,13,20180115185509.jpg,jpeg_30,jpeg,30,0.002513885498046875,0.8803713521334191,0.022822797298431396,1.5330156231548195,0.005175898151004166,0.004890733398497105,2.391927317517504e-05
WRD25,efficientnet_b3,13,WIN_20171014_15_30_05_Pro.jpg,jpeg_30,jpeg,30,0.00151824951171875,0.7697731167646523,0.0073163509368896484,1.2509010451005107,0.07889253862204515,0.04077814891934395,0.001662857429288192
WRD25,efficientnet_b3,13,20180115185648.jpg,jpeg_30,jpeg,30,0.00107269287109375,0.85281739121024,0.01974666118621826,1.3739016172326863,-0.040897428563946736,0.023259179666638374,0.000540989438764964
WRD25,efficientnet_b3,13,20180115185550.jpg,jpeg_30,jpeg,30,0.00266265869140625,0.7888879113253723,0.020165979862213135,1.4103361096734734,-0.07842357917162657,0.05163252353668213,0.002665917486766034
WRD25,efficientnet_b3,13,20180115185650.jpg,jpeg_30,jpeg,30,0.001282501220703125,0.8591810181793694,0.019172966480255127,1.4789588281281092,-0.0019416647982677393,0.01782560907304287,0.00031775233882494827
WRD25,efficientnet_b3,14,20180115173024.jpg,jpeg_30,jpeg,30,0.003110504150390625,0.7550650408029359,0.01039665937423706,1.374870446305774,-0.09125437822502414,0.07665909081697464,0.0058766162048851656
WRD25,efficientnet_b3,14,20180115175420.jpg,jpeg_30,jpeg,30,0.001197052001953125,0.3340050000648634,0.022476375102996826,1.4497456865159122,-0.07765540909475166,0.24445395171642303,0.059757734509775284
WRD25,efficientnet_b3,14,20180115173003.jpg,jpeg_30,jpeg,30,0.0012054443359375,0.836159771860188,0.011551976203918457,1.3466689957014784,0.00037697642189948866,0.015609495341777802,0.00024365634482498288
WRD25,efficientnet_b3,14,WIN_20171014_16_16_22_Pro.jpg,jpeg_30,jpeg,30,0.00095367431640625,0.7713435438155943,0.007370352745056152,1.0365593533274673,-0.024932289353987835,0.020013801753520966,0.0004005522606292389
WRD25,efficientnet_b3,14,20180115172842.jpg,jpeg_30,jpeg,30,0.00279388427734375,0.8315211479317172,0.01062864065170288,1.531833067464996,-0.03440712317044037,0.04169699549674988,0.0017386394334559796
WRD25,efficientnet_b3,14,20180115175509.jpg,jpeg_30,jpeg,30,0.00282745361328125,0.8723392167974723,0.015277743339538574,1.5513799140432478,0.002357311886852065,0.005986853502690792,3.5842414862681006e-05
WRD25,efficientnet_b3,14,20180115173018.jpg,jpeg_30,jpeg,30,0.00279693603515625,0.7625120997280336,0.01004105806350708,1.5057504794211671,-0.06254761408683374,0.06832075119018555,0.00466772504319124
WRD25,efficientnet_b3,14,20180115173022.jpg,jpeg_30,jpeg,30,0.001059722900390625,0.7849723801699144,0.010385334491729736,1.1912826815265287,-0.07033218964067411,0.04834038391709328,0.0023367927172519704
WRD25,efficientnet_b3,14,20180115173012.jpg,jpeg_30,jpeg,30,0.0026641845703125,0.8561527861914763,0.010212182998657227,1.5525122720180926,-0.007488625977746244,0.010117871686816216,0.00010237132747087721
WRD25,efficientnet_b3,14,20180115172829.jpg,jpeg_30,jpeg,30,0.0026702880859375,0.8613221722648362,0.010492980480194092,1.5825958862184257,-0.0021185677018911164,0.02079555206000805,0.000432454985480505
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii052.jpg,jpeg_30,jpeg,30,0.001342010498046875,0.8895037475001559,0.01489025354385376,1.5821856052899292,-0.000755918228364294,0.012663664296269417,0.00016036839340860878
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii107.jpg,jpeg_30,jpeg,30,0.001264190673828125,0.905028284079841,0.012183904647827148,1.4603515156109266,-0.03240084016799427,0.02278236858546734,0.0005190363183640891
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii034.jpg,jpeg_30,jpeg,30,0.000910186767578125,0.8565549477973913,0.014657735824584961,1.56052687321686,-0.011108826514309111,0.033811286091804504,0.0011432030671818527
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii079.jpg,jpeg_30,jpeg,30,0.001316070556640625,0.8968421640009189,0.013219356536865234,1.5145885029435022,-0.0018628941428047163,0.002147562801837921,4.612025987837942e-06
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii064.jpg,jpeg_30,jpeg,30,0.001500701904296875,0.9240261764917928,0.012012839317321777,1.533407289348626,-0.012851672897952637,0.01521554496139288,0.00023151280847216824
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii060.jpg,jpeg_30,jpeg,30,0.001598358154296875,0.9278912136474996,0.012093007564544678,1.556195743608677,-0.007806542778655778,0.014478749595582485,0.00020963418985157998
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii097.jpg,jpeg_30,jpeg,30,0.001393890380859375,0.9229402103296115,0.012443780899047852,1.5491464364095884,-0.003121239518589558,0.005592653062194586,3.127776827407448e-05
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii006.jpg,jpeg_30,jpeg,30,0.00064849853515625,0.8776264572180503,0.01794886589050293,1.5654088557629233,-0.008066026125388426,0.015011721290647984,0.00022535177610809396
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii027.jpg,jpeg_30,jpeg,30,0.0006439208984375,0.8118357741904161,0.01537257432937622,1.466821211330474,-0.06465560158445705,0.04935837909579277,0.0024362495869639927
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii108.jpg,jpeg_30,jpeg,30,0.001558685302734375,0.9074564885870297,0.011783957481384277,1.515486331282733,-0.02669332315557771,0.025079810991883278,0.0006289969193885893
WRD25,efficientnet_b3,16,20180108103531.jpg,jpeg_30,jpeg,30,0.00207672119140625,0.6777324316490897,0.010670363903045654,1.2727007226331057,0.005021571872535713,0.0034112778957933187,1.1636816882328092e-05
WRD25,efficientnet_b3,16,20180108103533.jpg,jpeg_30,jpeg,30,0.002008056640625,0.7971217953216958,0.010838091373443604,1.3507394776762256,0.022130510494457134,0.01519583910703659,0.0002309135261669426
WRD25,efficientnet_b3,16,20180108103545.jpg,jpeg_30,jpeg,30,0.002390289306640625,0.8224240084394205,0.010888814926147461,1.419908917861728,0.002889041408884907,0.021778840571641922,0.00047431789664499624
WRD25,efficientnet_b3,16,2016-10-17-14-25-45.jpg,jpeg_30,jpeg,30,0.0050537109375,0.745832478477004,0.007213175296783447,1.3171478605925753,-0.09983425040678151,0.056026436388492584,0.003138961574393806
WRD25,efficientnet_b3,16,20180108103548.jpg,jpeg_30,jpeg,30,0.002770233154296875,0.8212089337078927,0.011362075805664062,1.4635223652293905,-0.01892027678386654,0.02661154605448246,0.000708174383409841
